tw_theme,stock_code,stock_name
IC設計,2454,聯發科
IC設計,3034,聯詠
IC設計,3443,創意
IC設計,3529,力旺
IC設計,3661,世芯-KY
IC設計,5274,信驊
IC設計,6415,矽力-KY
IC設計,6451,訊芯-KY
IC設計,6472,保瑞
IC設計,8299,群聯
光電,2409,友達
光電,2474,可成
光電,3008,大立光
光電,3034,聯詠
光電,3443,創意
光電,3481,群創
光電,6116,彩晶
光電,6176,瑞儀
半導體,2303,聯電
半導體,2330,台積電
半導體,2408,南亞科
半導體,2454,聯發科
半導體,3034,聯詠
半導體,3443,創意
半導體,3661,世芯-KY
半導體,3711,日月光投控
半導體,5274,信驊
半導體,6770,力積電
塑膠,1301,台塑
塑膠,1303,南亞
塑膠,1304,台聚
塑膠,1310,台苯
塑膠,1326,台化
塑膠,1402,遠東新
塑膠,1409,新纖
塑膠,1410,南染
塑膠,1413,宏洲
塑膠,6505,台塑化
太陽能,3452,益通
太陽能,3514,昱晶
太陽能,3561,昇陽光電
太陽能,3576,聯合再生
太陽能,6274,台燿
太陽能,6417,韋僑
太陽能,6443,元晶
太陽能,6488,環球晶
太陽能,6531,愛地雅
太陽能,6869,雲豹能源
封測,2311,日月光
封測,2328,廣宇
封測,2369,菱生
封測,3231,緯創
封測,3711,日月光投控
封測,6239,力成
封測,6409,旭隼
封測,8110,華東
封測,8299,群聯
晶圓代工,2303,聯電
晶圓代工,2330,台積電
晶圓代工,3105,穩懋
晶圓代工,3450,聯鈞
晶圓代工,3707,漢磊
晶圓代工,5347,世界
晶圓代工,6411,晶焱
晶圓代工,6488,環球晶
晶圓代工,6770,力積電
晶圓代工,8069,元太
水泥,1101,台泥
水泥,1102,亞泥
水泥,1103,嘉泥
水泥,1104,環泥
水泥,1108,幸福
水泥,1109,信大
水泥,1110,東泥
水泥,1201,味全
水泥,1203,味王
水泥,1210,大成
汽車,1503,士電
汽車,1513,中興電
汽車,1605,華新
汽車,1802,台玻
汽車,2201,裕隆
汽車,2207,和泰車
汽車,2227,裕日車
汽車,2308,台達電
汽車,3481,群創
汽車,6116,彩晶
生技醫療,1777,生泰
生技醫療,1789,神隆
生技醫療,4120,友華
生技醫療,4174,浩鼎
生技醫療,4736,泰博
生技醫療,4743,合一
生技醫療,6446,藥華藥
生技醫療,6469,大樹
生技醫療,6535,順藥
生技醫療,6547,高端疫苗
航運,2603,長榮
航運,2606,裕民
航運,2609,陽明
航運,2610,華航
航運,2611,志信
航運,2612,中航
航運,2613,中櫃
航運,2614,東森
航運,2615,萬海
航運,2618,長榮航
通訊網路,2412,中華電
通訊網路,2454,聯發科
通訊網路,2474,可成
通訊網路,3045,台灣大
通訊網路,3231,緯創
通訊網路,3443,創意
通訊網路,4904,遠傳
通訊網路,6176,瑞儀
通訊網路,6451,訊芯-KY
通訊網路,6669,緯穎
金融,2880,華南金
金融,2881,富邦金
金融,2882,國泰金
金融,2884,玉山金
金融,2886,兆豐金
金融,2887,台新金
金融,2888,新光金
金融,2891,中信金
金融,2892,第一金
金融,5880,合庫金
鋼鐵,2002,中鋼
鋼鐵,2006,東和鋼鐵
鋼鐵,2009,第一銅
鋼鐵,2013,中鋼構
鋼鐵,2015,豐興
鋼鐵,2017,官田鋼
鋼鐵,2020,美亞
鋼鐵,2023,燁輝
鋼鐵,2027,大成鋼
鋼鐵,2029,盛餘
電動車,1503,士電
電動車,1513,中興電
電動車,1605,華新
電動車,1802,台玻
電動車,2201,裕隆
電動車,2207,和泰車
電動車,2227,裕日車
電動車,2308,台達電
電動車,3481,群創
電動車,6116,彩晶
電子零組件,2301,光寶科
電子零組件,2308,台達電
電子零組件,2317,鴻海
電子零組件,2324,仁寶
電子零組件,2327,國巨
電子零組件,2357,華碩
電子零組件,2382,廣達
電子零組件,2474,可成
電子零組件,3231,緯創
電子零組件,6505,台塑化
電池,1503,士電
電池,1513,中興電
電池,1605,華新
電池,1802,台玻
電池,2308,台達電
電池,3481,群創
電池,5371,中光電
電池,6116,彩晶
電池,6121,新普
電池,6625,必應
電腦及週邊,2301,光寶科
電腦及週邊,2308,台達電
電腦及週邊,2324,仁寶
電腦及週邊,2327,國巨
電腦及週邊,2357,華碩
電腦及週邊,2382,廣達
電腦及週邊,2474,可成
電腦及週邊,3231,緯創
電腦及週邊,3443,創意
電腦及週邊,6505,台塑化
食品,1201,味全
食品,1203,味王
食品,1210,大成
食品,1215,卜蜂
食品,1216,統一
食品,1218,泰山
食品,1227,佳格
食品,1229,聯華
食品,1232,大統益
食品,1234,黑松
